0046874;The Country Girl;1954;Drama|Music
0048563;The Rose Tattoo;1955;Comedy|Drama|Romance
0061655;The Fearless Vampire Killers;1967;Comedy|Horror
0090985;The Decline of the American Empire;1986;Comedy|Drama
0103783;"Bébé's Kids";1992;Animation|Comedy|Fantasy|Musical
0390022;Friday Night Lights;2004;Action|Drama|Sport
0390538;Tarnation;2003;Documentary|Biography
0364343;The Final Cut;2004;Drama|Sci-Fi|Thriller
0340012;Being Julia;2004;Comedy|Drama|Romance
0252028;Surviving Christmas;2004;Comedy|Romance
0391198;The Grudge;2004;Horror|Mystery|Thriller
0375173;Alfie;2004;Comedy|Drama|Romance
0375063;Sideways;2004;Comedy|Drama|Romance
0361862;The Machinist;2004;Drama|Thriller
0383694;Vera Drake;2004;Crime|Drama
0365183;Falling Angels;2003;Drama
0396705;Lightning in a Bottle;2004;Documentary|Music
0360130;Undertow;2004;Drama|Thriller
0387564;Saw;2004;Crime|Horror|Mystery|Thriller
0350258;Ray;2004;Biography|Drama|Music
0337876;Birth;2004;Drama|Fantasy|Mystery|Thriller
0317705;The Incredibles;2004;Animation|Action|Adventure|Family
0274407;Callas Forever;2002;Biography|Drama|Music
0338348;The Polar Express;2004;Animation|Adventure|Comedy|Family|Fantasy|Musical
0362269;Kinsey;2004;Biography|Drama|Romance
0387575;Seed of Chucky;2004;Comedy|Fantasy|Horror|Thriller
0367479;After the Sunset;2004;Action|Comedy|Crime|Drama
0317198;Bridget Jones: The Edge of Reason;2004;Comedy|Drama|Romance
0308644;Finding Neverland;2004;Biography|Drama|Family
0368891;National Treasure;2004;Action|Adventure|Family|Mystery|Thriller
0275491;Bad Education;2004;Crime|Drama
0345950;The SpongeBob SquarePants Movie;2004;Animation|Adventure|Comedy|Family|Fantasy
0346491;Alexander;2004;Action|Adventure|Biography|Drama|History|Romance|War
0388419;Christmas with the Kranks;2004;Comedy|Family
0390299;Guerrilla: The Taking of Patty Hearst;2004;Documentary|Biography|History
0376541;Closer;2004;Drama|Romance
0327919;I Am David;2003;Drama
0385004;House of Flying Daggers;2004;Action|Adventure|Drama|Romance
0349903;"Ocean's Twelve";2004;Crime|Thriller
0359013;Blade: Trinity;2004;Action|Adventure|Horror|Sci-Fi|Thriller
0403910;"Bush's Brain";2004;Documentary
0051516;Damn Yankees;1958;Comedy|Musical|Romance|Sport
0072272;"That's Entertainment!";1974;Documentary|Family|Musical
0088979;D.A.R.Y.L.;1985;Family|Sci-Fi
0106912;Fire in the Sky;1993;Biography|Drama|Fantasy|Mystery|Sci-Fi
0032635;The Invisible Man Returns;1940;Drama|Horror|Mystery|Sci-Fi|Thriller
0364517;Love Me If You Dare;2003;Comedy|Drama|Romance
0391024;Control Room;2004;Documentary
0014142;The Hunchback of Notre Dame;1923;Drama|Horror|Romance
0015324;Sherlock Jr.;1924;Action|Comedy|Romance
0015841;The Freshman;1925;Comedy|Family|Romance|Sport
0015881;Greed;1924;Drama|Thriller|Western
0018037;The Jazz Singer;1927;Drama|Music|Musical|Romance
0019421;Steamboat Bill, Jr.;1928;Action|Comedy|Drama|Family|Romance
0020530;Un Chien Andalou;1929;Short|Fantasy|Horror
0021079;Little Caesar;1931;Action|Crime|Drama|Romance
0022718;Boudu Saved from Drowning;1932;Comedy
0023427;Scarface;1932;Action|Crime|Drama|Film-Noir|Thriller
0023948;Dinner at Eight;1933;Comedy|Drama
0024069;Gold Diggers of 1933;1933;Comedy|Drama|Musical
0024844;"L'Atalante";1934;Comedy|Drama|Romance
0027652;Fury;1936;Crime|Drama|Film-Noir|Thriller
0027884;Libeled Lady;1936;Comedy|Romance
0027996;Mr. Deeds Goes to Town;1936;Comedy|Drama|Romance
0028683;Camille;1936;Drama|Romance
0028691;Captains Courageous;1937;Adventure|Drama|Family
0029604;Stage Door;1937;Comedy|Drama
0030241;Holiday;1938;Comedy|Romance
0031867;The Roaring Twenties;1939;Action|Crime|Drama|Film-Noir|Music|Thriller
0032145;Wuthering Heights;1939;Drama|Romance
0032701;The Letter;1940;Crime|Drama|Film-Noir|Mystery|Romance
0033712;Here Comes Mr. Jordan;1941;Fantasy|Comedy|Romance
0035238;Random Harvest;1942;Drama|Romance
0035415;Tales of Manhattan;1942;Comedy|Drama|Romance
0036506;Day of Wrath;1943;Drama|History
0037077;"The Miracle of Morgan's Creek";1943;Comedy|Romance|War
0037094;Mr. Skeffington;1944;Drama|Romance
0038574;Great Expectations;1946;Adventure|Drama|Mystery|Romance
0038991;The Stranger;1946;Crime|Drama|Film-Noir|Mystery|Thriller
0040308;Easter Parade;1948;Musical|Romance
0040525;The Lady from Shanghai;1947;Crime|Drama|Film-Noir|Mystery|Thriller
0040876;The Three Musketeers;1948;Action|Adventure|Drama|Romance
0040919;Unfaithfully Yours;1948;Comedy|Music|Romance|Thriller
0041587;A Letter to Three Wives;1949;Drama|Romance
0042200;Annie Get Your Gun;1950;Biography|Comedy|Musical|Romance|Western
0042646;"King Solomon's Mines";1950;Action|Adventure|Romance
0042804;The Young and the Damned;1950;Crime|Drama
0047522;A Star Is Born;1954;Drama|Musical|Romance
0047677;The Wild One;1953;Drama
0048393;Confidential Report;1955;Crime|Drama|Film-Noir|Mystery|Thriller
0048434;Night and Fog;1956;Documentary|Short|History|War
0052278;"Teacher's Pet";1958;Comedy|Romance
0053115;The Human Condition II: Road to Eternity;1959;Drama|History|War
0053168;Pickpocket;1959;Crime|Drama
0054144;When a Woman Ascends the Stairs;1960;Drama
0055233;"The Human Condition III: A Soldier's Prayer";1961;Drama|History|War
0055728;Advise & Consent;1962;Drama|Thriller
0056058;Harakiri;1962;Action|Drama|History
0056262;The Music Man;1962;Comedy|Musical|Romance
0056264;Mutiny on the Bounty;1962;Adventure|Drama|History|Romance
0056905;Les Carabiniers;1963;Comedy|Drama|War
0058213;Hush...Hush, Sweet Charlotte;1964;Crime|Drama|Mystery|Thriller
0058430;Onibaba;1964;Drama|Horror
0058530;Robinson Crusoe on Mars;1964;Adventure|Sci-Fi
0058946;The Battle of Algiers;1966;Drama|War
0059026;A Charlie Brown Christmas;1965;Animation|Short|Comedy|Family
0059418;Major Dundee;1965;Adventure|War|Western
0059798;A Thousand Clowns;1965;Comedy|Drama|Romance
0060107;Andrei Rublev;1966;Biography|Drama|History
0060138;Au Hasard Balthazar;1966;Drama
0060153;Batman: The Movie;1966;Adventure|Comedy|Crime|Family
0060802;Closely Watched Trains;1966;Comedy|Drama|Romance|War
0061101;Tokyo Drifter;1966;Action|Crime|Drama
0061882;Branded to Kill;1967;Action|Crime|Drama|Thriller
0062136;Playtime;1967;Comedy
0062138;Point Blank;1967;Crime|Drama|Thriller
0062374;Titicut Follies;1967;Documentary
0062687;Asterix and Cleopatra;1968;Animation|Adventure|Comedy|Family|History
0062759;The Diamond Arm;1969;Adventure|Comedy|Crime
0063665;Sympathy for the Devil;1968;Documentary|Music
0063829;Yours, Mine and Ours;1968;Comedy|Family
0065772;"Claire's Knee";1970;Drama|Romance
0066214;Performance;1970;Crime|Drama
0066565;White Sun of the Desert;1970;Action|Adventure|Comedy
0066601;Zabriskie Point;1970;Drama
0067023;Duel;1971;Action|Horror|Thriller
0067355;They Call Me Trinity;1970;Comedy|Western
0067866;El Topo;1970;Drama|Western
0068503;Dr. Phibes Rises Again;1972;Comedy|Horror
0069865;Charley Varrick;1973;Action|Crime|Drama|Thriller
0069945;Dark Star;1974;Comedy|Sci-Fi
0070698;Sisters;1972;Horror|Mystery|Thriller
0070842;Turkish Delight;1973;Drama|Romance
0071269;California Split;1974;Comedy|Drama
0071464;Emmanuelle;1974;Drama
0071571;Gone in 60 Seconds;1974;Action|Crime|Drama|Thriller
0071615;The Holy Mountain;1973;Adventure|Drama|Fantasy
0072901;The Twelve Tasks of Asterix;1976;Animation|Adventure|Comedy|Family|Fantasy
0073018;French Connection II;1975;Action|Crime|Drama|Thriller
0073179;Ironiya sudby, ili S legkim parom!;1975;Comedy|Romance
0073580;The Passenger;1975;Drama|Thriller
0073820;Trilogy of Terror;1975;Horror|Thriller
0074084;1900;1976;Drama|History
0074559;Futureworld;1976;Sci-Fi|Thriller
0074605;Harlan County U.S.A.;1976;Documentary
0075223;Silver Streak;1976;Action|Comedy|Crime|Romance|Thriller
0076141;High Anxiety;1977;Comedy|Mystery
0076451;New York, New York;1977;Drama|Music|Musical
0076843;The Turning Point;1977;Drama|Romance
0077559;Five Deadly Venoms;1978;Action
0077655;Last Hurrah for Chivalry;1979;Action|Drama
0078062;The Clonus Horror;1979;Horror|Romance|Sci-Fi
0078252;"Snake in the Eagle's Shadow";1978;Action|Comedy
0079261;Hair;1979;Comedy|Drama|Musical|Romance|War
0079489;Love at First Bite;1979;Comedy
0081874;"The Hitchhiker's Guide to the Galaxy";1981;Adventure|Comedy|Sci-Fi
0083480;"Smiley's People";1982;Drama|Mystery
0085255;Blue Thunder;1983;Action|Crime|Drama|Sci-Fi|Thriller
0085404;The Day After;1983;Drama|Sci-Fi
0085474;Eddie Murphy: Delirious;1983;Documentary|Comedy
0085482;El Norte;1983;Drama
0086491;Twilight Zone: The Movie;1983;Horror|Sci-Fi
0086994;Boy Meets Girl;1984;Drama|Romance
0087065;Cloak & Dagger;1984;Action|Adventure|Crime|Family|Mystery|Thriller
0087225;The Ewok Adventure;1984;Adventure|Family|Fantasy|Sci-Fi
0088117;Silent Night, Deadly Night;1984;Horror|Thriller
0088275;The Times of Harvey Milk;1984;Documentary|Biography|History
0088461;What Have I Done to Deserve This?;1984;Comedy|Drama
0088727;Anne of Green Gables;1985;Drama|Family
0089006;Death of a Salesman;1985;Drama
0089110;Ewoks: The Battle for Endor;1985;Adventure|Family|Fantasy|Sci-Fi
0089374;Police Story;1985;Action|Comedy|Crime|Thriller
0089869;The Quiet Earth;1985;Drama|Mystery|Sci-Fi
0090056;Spies Like Us;1985;Adventure|Comedy
0090319;White Nights;1985;Drama|Music
0090557;"'Round Midnight";1986;Drama|Music
0090856;Club Paradise;1986;Comedy
0091670;The Sacrifice;1986;Drama
0092263;A Better Tomorrow;1986;Action|Crime|Drama|Thriller
0092337;Dekalog;1989–1990;Drama
0093066;G.I. Joe: The Movie;1987;Animation|Action|Adventure|Family|Fantasy|Sci-Fi
0093171;Hell Comes to Frogtown;1988;Action|Comedy|Sci-Fi
0093412;Law of Desire;1987;Comedy|Drama|Thriller
0093777;Prince of Darkness;1987;Horror
0093978;A Chinese Ghost Story;1987;Action|Comedy|Fantasy|Horror|Romance
0094357;A Better Tomorrow II;1987;Action|Crime|Drama|Thriller
0094791;The Bourne Identity;1988–;Action|Adventure|Drama|Mystery|Thriller
0095050;Dominick and Eugene;1988;Drama
0095444;Killer Klowns from Outer Space;1988;Comedy|Horror|Sci-Fi
0095655;Moonwalker;1988;Action|Crime|Fantasy|Music|Thriller
0095715;Alice;1988;Animation|Adventure|Fantasy|Horror|Thriller
0096386;Life Is a Long Quiet River;1988;Comedy
0096639;Lonesome Dove;1989;Adventure|Drama|Western
0097814;"Kiki's Delivery Service";1989;Animation|Adventure|Drama|Family|Fantasy
0099018;Almost an Angel;1990;Comedy|Drama
0099329;Cry-Baby;1990;Comedy|Musical
0099426;Bullet in the Head;1990;Action|Crime|Drama|Thriller|War
0099654;Ghost Dad;1990;Comedy|Family|Fantasy
0099864;It;1990;Drama|Horror|Mystery|Thriller
0099902;Ju Dou;1990;Drama|Romance
0099951;The Krays;1990;Biography|Crime|Drama
0100029;Lionheart;1990;Action|Crime|Drama|Sport
0100280;Nuns on the Run;1990;Comedy|Crime
0100339;Patlabor: The Movie;1989;Animation|Action|Crime|Drama|Mystery|Sci-Fi|Thriller
0100685;State of Grace;1990;Action|Crime|Drama|Romance|Thriller
0101254;35 Up;1991;Documentary|Biography
0101258;Days of Being Wild;1990;Crime|Drama|Romance
0101420;Begotten;1990;Fantasy|Horror
0101786;Dutch;1991;Comedy|Drama
0102015;"Hearts of Darkness: A Filmmaker's Apocalypse";1991;Documentary
0102164;Johnny Stecchino;1991;Comedy|Crime|Romance
0102293;Riki-Oh: The Story of Ricky;1991;Action|Comedy|Thriller
0102395;Mannequin: On the Move;1991;Comedy|Fantasy
0102587;Only Yesterday;1991;Animation|Drama|Romance
0102609;"Other People's Money";1991;Comedy|Drama|Romance
0102744;Quigley Down Under;1990;Action|Adventure|Drama|Romance|Western
0103516;Prime Suspect 2;1992;Crime|Drama|Mystery
0103923;Captain America;1990;Action|Adventure|Sci-Fi|War
0103950;City Hunter;1993;Action|Comedy|Crime
0104652;Porco Rosso;1992;Animation|Adventure|Comedy|Fantasy|Romance
0104663;The Stolen Children;1992;Drama
0104670;Ladybugs;1992;Comedy|Sport
0104802;The Mambo Kings;1992;Drama|Music
0105391;Shining Through;1992;Drama|Romance|Thriller|War
0105402;Sidekicks;1992;Action|Adventure|Comedy|Drama
0105682;Un Coeur en Hiver;1992;Drama|Romance
0105764;Visions of Light;1992;Documentary|History
0106341;Bad Boy Bubby;1993;Comedy|Crime|Drama
0106356;Barbarians at the Gate;1993;Biography|Comedy|Drama
0106950;Fortress;1992;Action|Crime|Sci-Fi|Thriller
0107612;Mr. Nanny;1993;Action|Comedy|Family
0108170;The Snapper;1993;Comedy|Drama
0108188;Sonatine;1993;Action|Comedy|Crime|Drama|Romance|Thriller
0108941;The Stand;1994;Adventure|Drama|Fantasy|Horror|Sci-Fi
0109552;Darkman II: The Return of Durant;1995;Action|Crime|Horror|Sci-Fi|Thriller
0109838;Freaked;1993;Comedy|Sci-Fi
0110200;Fist of Legend;1994;Action|Drama|Thriller
0110442;Major League II;1994;Comedy|Sport
0110612;My Father the Hero;1994;Comedy|Romance
0110917;A Pure Formality;1994;Crime|Drama|Thriller
0112040;The Langoliers;1995;Horror|Mystery|Sci-Fi|Thriller
0113556;Kivenpyörittäjän kylä;1995;Comedy|Drama
0113617;Last of the Dogmen;1995;Adventure|Western
0113824;Whisper of the Heart;1995;Animation|Drama|Family|Music|Romance
0114563;Street Fighter II: The Animated Movie;1994;Animation|Action|Adventure|Fantasy|Sci-Fi
0115940;"A Summer's Tale";1996;Comedy|Drama|Romance
0116835;The Late Shift;1996;Comedy|Drama
0117407;Pusher;1996;Crime|Thriller
0118308;Emma;1996;Comedy|Drama|Romance
0118760;The Boxer;1997;Drama|Romance|Sport
0119237;Gummo;1997;Comedy|Drama
0119794;Nirvana;1997;Action|Drama|Sci-Fi|Thriller
0120131;"The Lion King 2: Simba's Pride";1998;Animation|Adventure|Family|Musical|Romance
0120570;From the Earth to the Moon;1998;Action|Drama|History|Thriller
0120604;Beowulf;1999;Action|Adventure|Fantasy|Horror|Sci-Fi|Thriller
0120801;RKO 281;1999;Biography|Drama
0120860;Dusk Till Dawn 2: Texas Blood Money;1999;Crime|Horror|Thriller
0123865;Gia;1998;Biography|Drama|Romance
0124901;Thursday;1998;Action|Comedy|Crime|Drama|Mystery|Thriller
0127357;Who Am I?;1998;Action|Adventure|Comedy|Sci-Fi|Thriller
0130414;Merlin;1998;Action|Adventure|Drama|Fantasy|Romance
0145600;Brave New World;1998;Drama|Sci-Fi
0146402;Addams Family Reunion;1998;Comedy|Family|Fantasy|Thriller
0158131;Purgatory;1999;Fantasy|Western
0161292;Bleeder;1999;Crime|Drama
0164961;Vidocq;2001;Action|Crime|Fantasy|Mystery|Sci-Fi|Thriller
0165662;Candyman: Day of the Dead;1999;Horror|Thriller
0169590;"The Batman Superman Movie: World's Finest";1997;Animation|Action|Adventure|Family|Fantasy|Sci-Fi
0169858;Neon Genesis Evangelion: The End of Evangelion;1997;Animation|Action|Drama|Fantasy|Sci-Fi
0177262;Style Wars;1983;Documentary|Music
0177858;In July;2000;Adventure|Comedy|Romance
0181627;Kirikou and the Sorceress;1998;Animation|Adventure|Family|Fantasy
0183869;Taxi 2;2000;Action|Comedy|Crime
0206036;If These Walls Could Talk 2;2000;Drama|Romance
0207275;The 10th Kingdom;2000;Adventure|Comedy|Family|Fantasy|Mystery|Romance
0209463;The Wind Will Carry Us;1999;Drama
0212712;2046;2004;Drama|Romance|Sci-Fi
0230025;Bartleby;2001;Comedy|Drama|Mystery
0233298;Batman Beyond: Return of the Joker;2000;Animation|Action|Crime|Sci-Fi|Thriller
0235198;Audition;1999;Drama|Horror|Mystery
0235618;The Nine Lives of Tomas Katz;2000;Comedy|Drama|Fantasy|Mystery
0239655;Monday;2000;Comedy|Crime|Fantasy
0239894;Paradise Lost 2: Revelations;2000;Documentary|Crime
0250223;Asterix and Obelix Meet Cleopatra;2002;Adventure|Comedy|Family|Fantasy
0250440;"Daria in 'Is It Fall Yet?'";2000;Animation|Comedy
0250491;Late Night Shopping;2001;Comedy
0250934;61*;2001;Biography|Drama|History|Sport
0260991;Joint Security Area;2000;Action|Drama|Thriller|War
0265651;"Ripley's Game";2002;Crime|Drama|Mystery|Thriller
0269389;Jalla! Jalla!;2000;Comedy|Drama|Romance
0270688;Teknolust;2002;Comedy|Drama|Romance
0271946;The Accidental Spy;2001;Action|Comedy|Crime|Mystery|Thriller
0273517;Darkness;2002;Horror
0275230;Blood: The Last Vampire;2000;Animation|Action|Horror
0276830;Renegade;2004;Adventure|Western
0283877;American Psycho II: All American Girl;2002;Horror|Thriller
0284837;Ali G Indahouse;2002;Comedy
0285005;Dead or Alive 2: Tôbôsha;2000;Crime|Drama|Thriller
0285492;Cube²: Hypercube;2002;Drama|Mystery|Sci-Fi|Thriller
0286751;Pulse;2001;Horror|Mystery|Sci-Fi|Thriller
0290661;Dog Days;2001;Drama
0293715;My Sassy Girl;2001;Comedy|Drama|Romance
0298482;Nothing;2003;Comedy|Fantasy
0298504;Undertaking Betty;2002;Comedy|Romance
0301167;Dead or Alive: Final;2002;Comedy|Crime|Drama
0302585;Fubar;2002;Comedy|Music
0304262;The Happiness of the Katakuris;2001;Comedy|Fantasy|Horror|Musical
0308152;Dead End;2003;Adventure|Horror|Mystery|Thriller
0310775;Sympathy for Mr. Vengeance;2002;Action|Drama|Thriller
0311361;Jesus Christ Vampire Hunter;2001;Action|Comedy|Horror|Musical
0312843;Suicide Club;2001;Crime|Drama|Horror|Mystery|Thriller
0314979;Battlestar Galactica;2003;Action|Adventure|Drama|Sci-Fi
0318081;A Sound of Thunder;2005;Action|Adventure|Horror|Sci-Fi|Thriller
0318403;The Lion King 3: Hakuna Matata;2004;Animation|Adventure|Comedy|Family|Musical
0320193;Oasis;2002;Drama|Romance
0323807;Remember Me, My Love;2003;Comedy|Romance|Drama
0328832;The Animatrix;2003;Animation|Action|Adventure|Sci-Fi
0330099;The Brown Bunny;2003;Drama
0330500;Ju-on;2000;Horror|Mystery
0331811;11:14;2003;Crime|Drama|Horror|Mystery|Thriller
0334541;Tremors 4: The Legend Begins;2004;Action|Adventure|Comedy|Horror|Sci-Fi|Thriller|Western
0334965;Bring It On: Again;2004;Comedy|Sport
0337103;Crimson Rivers 2: Angels of the Apocalypse;2004;Action|Crime|Horror|Mystery|Thriller
0337824;And Starring Pancho Villa as Himself;2003;Biography|Drama|History
0337930;Nicotina;2003;Action|Comedy|Crime|Drama
0338763;Battle Royale II;2003;Action|Drama|Thriller|War
0339135;In Hell;2003;Action|Thriller|Drama
0339291;A Series of Unfortunate Events;2004;Adventure|Comedy|Family|Fantasy
0340477;Helen of Troy;2003–;Action|Adventure|Drama|Romance|War
0342492;The Green Butchers;2003;Comedy|Drama
0344510;A Very Long Engagement;2004;Drama|Mystery|Romance|War
0345549;Last Life in the Universe;2003;Comedy|Drama|Romance
0347246;Ghost in the Shell 2: Innocence;2004;Animation|Drama|Sci-Fi|Thriller
0347618;The Cat Returns;2002;Animation|Adventure|Comedy|Family|Fantasy|Romance
0351817;The Twilight Samurai;2002;Drama|History
0352343;Facing Windows;2003;Drama|Romance
0353489;Ginger Snaps 2: Unleashed;2004;Horror|Thriller
0355987;"Salem's Lot";2004;Drama|Horror|Mystery|Thriller
0361462;Comic Book: The Movie;2004;Comedy
0363532;Intimate Strangers;2004;Drama|Romance|Thriller
0363579;Down to the Bone;2004;Drama
0364385;Ju-on: The Grudge;2002;Horror
0364569;Oldboy;2003;Action|Drama|Mystery|Thriller
0365190;Red Lights;2004;Crime|Drama|Mystery|Thriller
0365265;Ginger Snaps Back: The Beginning;2004;Drama|Horror
0366292;One Missed Call;2003;Horror|Mystery
0366627;The Jacket;2005;Drama|Fantasy|Mystery|Sci-Fi|Thriller
0366777;Millions;2004;Comedy|Crime|Drama|Family
0367093;Starship Troopers 2: Hero of the Federation;2004;Action|Adventure|Horror|Sci-Fi
0368909;Ong-Bak: The Thai Warrior;2003;Action|Crime|Thriller
0369060;Infernal Affairs II;2003;Action|Crime|Drama|Thriller
0369702;The Sea Inside;2004;Biography|Drama
0371246;Spanglish;2004;Comedy|Drama|Romance
0372824;The Chorus;2004;Drama|Music
0373283;Saints and Soldiers;2003;Action|Drama|War
0373861;The Story of the Weeping Camel;2003;Documentary|Drama|Family
0373926;The Interpreter;2005;Crime|Mystery|Thriller
0374102;Open Water;2003;Adventure|Drama|Horror|Thriller
0374277;Touch of Pink;2004;Drama|Comedy|Romance
0375073;Slasher;2004;Documentary
0375104;Bobby Jones: Stroke of Genius;2004;Biography|Drama|Romance|Sport
0375912;Layer Cake;2004;Action|Crime|Drama|Thriller
0376968;The Return;2003;Drama|Mystery|Thriller
0377062;Flight of the Phoenix;2004;Action|Adventure|Drama|Thriller
0377091;Mean Creek;2004;Crime|Drama
0377109;The Ring Two;2005;Horror|Mystery
0379225;The Corporation;2003;Documentary|History
0379593;The Yes Men;2003;Documentary|Comedy
0384819;Azumi;2003;Action|Adventure|Drama|Fantasy|Thriller
0385017;"In My Father's Den";2004;Drama|Mystery|Thriller
0386064;Tae Guk Gi: The Brotherhood of War;2004;Action|Drama|War
0387412;Metallica: Some Kind of Monster;2004;Documentary|Music
